id,region_id,postal_code,created_at,updated_at
6608,53,15678,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6609,53,15664,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6610,53,15774,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6611,53,15666,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6612,53,15668,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6613,53,15670,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6614,53,15671,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6615,53,15672,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6616,53,15673,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6617,53,15674,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6618,53,15675,"2015-01-07 05:09:21","2015-01-07 05:09:21"
6619,53,15663,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6620,53,16046,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6621,53,16033,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6622,53,16034,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6623,53,16035,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6624,53,16037,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6625,53,16038,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6626,53,16039,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6627,53,16040,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6628,53,15698,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6629,53,16045,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6630,53,16027,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6631,53,16048,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6632,53,16049,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6633,53,16050,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6634,53,16051,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6635,53,16052,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6636,53,16053,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6637,53,16055,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6638,53,16056,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6639,53,16041,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6640,53,16017,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6641,53,15010,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6642,53,15779,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6643,53,15923,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6644,53,15944,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6645,53,15954,"2015-01-07 05:09:22","2015-01-07 05:09:22"
6646,53,15995,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6647,53,16001,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6648,53,16002,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6649,53,16030,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6650,53,16016,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6651,53,16029,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6652,53,16018,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6653,53,16020,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6654,53,16021,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6655,53,16022,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6656,53,16023,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6657,53,16024,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6658,53,16025,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6659,53,15736,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6660,53,16003,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6661,53,15474,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6662,53,15650,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6663,53,15465,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6664,53,15466,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6665,53,15467,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6666,53,15468,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6667,53,15469,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6668,53,15470,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6669,53,15463,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6670,53,15473,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6671,53,15462,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6672,53,15475,"2015-01-07 05:09:23","2015-01-07 05:09:23"
6673,53,15476,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6674,53,15477,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6675,53,15478,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6676,53,15479,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6677,53,15480,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6678,53,15482,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6679,53,15483,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6680,53,15472,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6681,53,15450,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6682,53,15440,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6683,53,15442,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6684,53,15443,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6685,53,15444,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6686,53,15445,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6687,53,15446,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6688,53,15447,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6689,53,15464,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6690,53,15449,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6691,53,15488,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6692,53,15451,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6693,53,15454,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6694,53,15455,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6695,53,15456,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6696,53,15458,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6697,53,15459,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6698,53,15460,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6699,53,15461,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6700,53,15448,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6701,53,15634,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6702,53,15625,"2015-01-07 05:09:24","2015-01-07 05:09:24"
6703,53,15626,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6704,53,15627,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6705,53,15628,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6706,53,15629,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6707,53,15630,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6708,53,15631,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6709,53,15484,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6710,53,15633,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6711,53,15622,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6712,53,15635,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6713,53,15636,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6714,53,15637,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6715,53,15638,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6716,53,15639,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6717,53,15640,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6718,53,15641,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6719,53,15644,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6720,53,15632,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6721,53,15613,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6722,53,15439,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6723,53,15489,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6724,53,15490,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6725,53,15492,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6726,53,15601,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6727,53,15605,"2015-01-07 05:09:25","2015-01-07 05:09:25"
6728,53,15606,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6729,53,15610,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6730,53,15624,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6731,53,15612,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6732,53,15623,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6733,53,15615,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6734,53,15616,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6735,53,15617,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6736,53,15618,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6737,53,15619,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6738,53,15620,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6739,53,15621,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6740,53,15486,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6741,53,15611,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6742,53,15226,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6743,53,15212,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6744,53,15213,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6745,53,15214,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6746,53,15215,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6747,53,15216,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6748,53,15217,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6749,53,15218,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6750,53,15219,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6751,53,15220,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6752,53,15221,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6753,53,15222,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6754,53,15223,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6755,53,15127,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6756,53,15225,"2015-01-07 05:09:26","2015-01-07 05:09:26"
6757,53,15209,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6758,53,15227,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6759,53,15228,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6760,53,15229,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6761,53,15230,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6762,53,15231,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6763,53,15232,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6764,53,15233,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6765,53,15234,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6766,53,15235,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6767,53,15236,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6768,53,15237,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6769,53,15238,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6770,53,15224,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6771,53,15145,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6772,53,15007,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6773,53,15130,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6774,53,15131,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6775,53,15132,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6776,53,15133,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6777,53,15134,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6778,53,15135,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6779,53,15136,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6780,53,15137,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6781,53,15139,"2015-01-07 05:09:27","2015-01-07 05:09:27"
6782,53,15140,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6783,53,15142,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6784,53,15211,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6785,53,15144,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6786,53,15210,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6787,53,15146,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6788,53,15147,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6789,53,15148,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6790,53,15189,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6791,53,15201,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6792,53,15202,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6793,53,15203,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6794,53,15204,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6795,53,15205,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6796,53,15206,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6797,53,15207,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6798,53,15208,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6799,53,15241,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6800,53,15143,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6801,53,15339,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6802,53,15239,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6803,53,15282,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6804,53,15283,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6805,53,15285,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6806,53,15286,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6807,53,15289,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6808,53,15290,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6809,53,15295,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6810,53,15301,"2015-01-07 05:09:28","2015-01-07 05:09:28"
6811,53,15311,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6812,53,15347,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6813,53,15345,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6814,53,15279,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6815,53,15340,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6816,53,15278,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6817,53,15336,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6818,53,15333,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6819,53,15332,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6820,53,15331,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6821,53,15330,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6822,53,15329,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6823,53,15324,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6824,53,15323,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6825,53,15321,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6826,53,15317,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6827,53,15314,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6828,53,15313,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6829,53,15312,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6830,53,15342,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6831,53,15261,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6832,53,15126,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6833,53,15242,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6834,53,15243,"2015-01-07 05:09:29","2015-01-07 05:09:29"
6835,53,15244,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6836,53,15250,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6837,53,15251,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6838,53,15252,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6839,53,15253,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6840,53,15254,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6841,53,15255,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6842,53,15257,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6843,53,15258,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6844,53,15281,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6845,53,15260,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6846,53,15240,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6847,53,15262,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6848,53,15263,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6849,53,15264,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6850,53,15265,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6851,53,15266,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6852,53,15267,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6853,53,15268,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6854,53,15270,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6855,53,15272,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6856,53,15274,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6857,53,15275,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6858,53,15276,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6859,53,15277,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6860,53,15259,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6861,53,15022,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6862,53,15004,"2015-01-07 05:09:30","2015-01-07 05:09:30"
6863,53,15005,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6864,53,16263,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6865,53,15006,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6866,53,16057,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6867,53,15009,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6868,53,15012,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6869,53,15014,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6870,53,15015,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6871,53,15017,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6872,53,15018,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6873,53,15019,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6874,53,15037,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6875,53,15021,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6876,53,15003,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6877,53,15024,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6878,53,15025,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6879,53,15026,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6880,53,15027,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6881,53,15028,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6882,53,15030,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6883,53,15031,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6884,53,15032,"2015-01-07 05:09:31","2015-01-07 05:09:31"
6885,53,15033,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6886,53,15034,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6887,53,15035,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6888,53,15129,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6889,53,15020,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6890,53,16223,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6891,53,16061,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6892,53,16063,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6893,53,16066,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6894,53,16115,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6895,53,16123,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6896,53,16136,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6897,53,16141,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6898,53,16201,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6899,53,16210,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6900,53,16212,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6901,53,16215,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6902,53,16216,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6903,53,16262,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6904,53,16222,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6905,53,16261,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6906,53,16226,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6907,53,16228,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6908,53,16229,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6909,53,16236,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6910,53,16238,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6911,53,16244,"2015-01-07 05:09:32","2015-01-07 05:09:32"
6912,53,16245,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6913,53,16249,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6914,53,15001,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6915,53,16250,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6916,53,16253,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6917,53,16259,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6918,53,15038,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6919,53,16218,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6920,53,15091,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6921,53,15036,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6922,53,15076,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6923,53,15077,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6924,53,15078,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6925,53,15081,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6926,53,15082,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6927,53,15083,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6928,53,15084,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6929,53,15085,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6930,53,15086,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6931,53,15087,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6932,53,15088,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6933,53,15074,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6934,53,15090,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6935,53,15072,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6936,53,15095,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6937,53,15096,"2015-01-07 05:09:33","2015-01-07 05:09:33"
6938,53,15101,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6939,53,15102,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6940,53,15104,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6941,53,15106,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6942,53,15108,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6943,53,15110,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6944,53,15112,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6945,53,15116,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6946,53,15120,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6947,53,15122,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6948,53,15123,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6949,53,15089,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6950,53,15057,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6951,53,15042,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6952,53,15043,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6953,53,15044,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6954,53,15045,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6955,53,15046,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6956,53,15047,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6957,53,15049,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6958,53,15050,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6959,53,15051,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6960,53,15052,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6961,53,15053,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6962,53,15054,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6963,53,15075,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6964,53,15056,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6965,53,16059,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6966,53,15059,"2015-01-07 05:09:34","2015-01-07 05:09:34"
6967,53,15060,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6968,53,15061,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6969,53,15062,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6970,53,15063,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6971,53,15064,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6972,53,15065,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6973,53,15066,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6974,53,15067,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6975,53,15068,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6976,53,15069,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6977,53,15071,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6978,53,15055,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6979,54,18921,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6980,54,18940,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6981,54,18918,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6982,54,18927,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6983,54,18928,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6984,54,18929,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6985,54,18930,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6986,54,18931,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6987,54,18932,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6988,54,18933,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6989,54,18934,"2015-01-07 05:09:35","2015-01-07 05:09:35"
6990,54,18935,"2015-01-07 05:09:36","2015-01-07 05:09:36"
6991,54,18925,"2015-01-07 05:09:36","2015-01-07 05:09:36"
6992,54,18938,"2015-01-07 05:09:36","2015-01-07 05:09:36"
6993,54,18924,"2015-01-07 05:09:36","2015-01-07 05:09:36"
6994,54,18942,"2015-01-07 05:09:36","2015-01-07 05:09:36"
6995,54,18943,"2015-01-07 05:09:36","2015-01-07 05:09:36"
